SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
1,0.004727729596197605,1,1,148.53134155273438,64486.json,NotBuggy
3,0.5427747368812561,2,1,128.37530517578125,3173.json,NotBuggy
3,0.03443130478262901,1,1,129.58164978027344,36359.json,NotBuggy
3,0.661872148513794,1,0,132.4454345703125,41433.json,NotBuggy
8,0.011742829345166683,2,6,107.1727066040039,63254.json,NotBuggy
3,0.005583321209996939,1,1,127.68843078613281,30505.json,NotBuggy
3,0.062210503965616226,1,2,129.69032287597656,43160.json,NotBuggy
8,0.3619717061519623,3,3,108.27788543701172,40901.json,NotBuggy
14,0.0031342399306595325,3,11,95.19534301757812,38729.json,NotBuggy
4,0.26484230160713196,1,0,125.5254898071289,59733.json,NotBuggy
4,0.7467294931411743,1,1,125.5254898071289,62372.json,NotBuggy
4,0.4934804141521454,1,1,125.5254898071289,49923.json,NotBuggy
3,0.9723293781280518,1,0,130.57513427734375,32781.json,NotBuggy
3,0.7627524137496948,1,0,132.4454345703125,52848.json,NotBuggy
